mean_x,mean_y,mean_z,magnitude_mean,std_x,std_y,std_z,magnitude_std,rms_x,rms_y,rms_z,magnitude_rms,min_x,min_y,min_z,magnitude_min,max_x,max_y,max_z,magnitude_max,median_x,median_y,median_z,magnitude_median,mad_x,mad_y,mad_z,magnitude_mad,corr_xy,corr_yz,corr_xz,subject,class
-0.06110350914000001,9.107947332600002,-0.8176959561999996,11.55071334740743,3.758023910930325,6.1794361693472615,5.488093587528679,5.712742984476812,3.758520633700617,11.006367974243483,5.548675328604048,12.88621011937432,-9.464569,-4.5529785,-12.955826,1.905588763764307,7.558197,22.791199,14.747482000000002,27.872392174975552,0.0631561265,8.6642075,-0.43414307499999993,10.475935002196563,2.9207729928255985,4.924090780704001,4.047579994696001,4.435450527214722,-0.18653004809485063,0.10219568749015032,0.4067777976855593,2,WALKING
-0.003595282139999929,9.228471356000002,-0.5785150299999998,11.738012658430662,3.7017327335872583,6.19357311918898,5.870440109850459,5.851809571578381,3.7017344795332177,11.114181551119849,5.898876734029704,13.115815507679834,-10.089462,-5.893738,-17.691544,2.9603995949191586,8.250122,25.381714,13.919098000000002,30.95610195186503,0.240325925,8.9658735,-0.69750978,10.422693818467977,2.8063169723112007,5.0033731782399995,4.4319073740000015,4.516488279238586,-0.2071021720547681,0.1093041092052508,0.3689886201550319,2,WALKING
-0.16783814680000006,9.182645565600005,-0.7231253355400001,11.566785197436909,3.7617474114262217,6.328716765615184,5.728193482667907,6.172288047056663,3.765489773043228,11.152292835234022,5.773656625205463,13.11059340912852,-8.751099,-7.617569,-17.945342999999994,1.3126401244866293,8.178299,22.214188,16.591019,28.60612736711997,0.06913757000000001,7.833419750000001,-0.41498566000000003,10.275643721174768,3.0072585742720004,5.240627559648001,4.1753157378816,4.995172464335406,-0.09115743535176835,0.11248747357082209,0.45643034999577636,2,WALKING
-0.24201141905999982,9.264096088339997,-0.5278063848000001,11.47653143190574,3.555875453000035,6.039199818859579,5.593903548621526,5.904048893251935,3.5641015367415725,11.058725549814051,5.618748658831088,12.9061445459684,-9.924255,-1.9624634,-14.825698999999998,2.3225205562000224,8.219009,23.691406,13.361252,28.534400212299445,-0.34385681,8.5696335,-0.006782520000000014,10.392182442956177,2.8099307105399998,5.062831335193599,4.426112683199999,4.65744954550381,-0.0668451808372039,0.0647862714608565,0.3243084274092562,2,WALKING
-0.2548431701400001,9.2711361632,-0.7343292425200001,11.669235610155951,4.379700150905572,6.717530148789722,5.7603211435032105,6.919203342660298,4.387108210793221,11.44898148555118,5.806938876267783,13.566371461168721,-13.424576,-1.3639069,-19.190323,2.8778092692637367,13.763977,28.26912,11.41716,33.45597744649648,0.19723510500000002,9.087982,0.103347777,10.892211456612014,3.2953459682712003,5.3164681968,4.386105960881601,5.003037709086772,-0.012205128564812132,-0.143772605731304,0.2826060393400603,2,WALKING
-0.4376651116,9.308485437999998,-0.7415124355400002,11.417740733493815,3.60460964843809,6.44479934255483,5.480734393453874,6.449154046008106,3.631082685305419,11.321808146901855,5.530668149839464,13.113214379641127,-12.158051,-6.6287537,-19.283691,3.1058244065394374,7.890991,26.81105,12.018097,35.1924898920861,-0.48511506,8.5301285,-0.04389190850000001,9.62793107668232,2.6705874588,5.2533754570400015,3.988188803303199,4.979897246058917,-0.145056252019366,0.011804611498095854,0.5385807495675211,2,WALKING
-0.5942443829399999,9.275684816399998,-0.8737207088000001,11.454047553180457,3.9838218121822537,5.852233511147987,5.382799472152563,5.920611554894012,4.027898039657266,10.967541469362992,5.453248392874827,12.893752228675083,-12.392685,-2.1947021,-17.36354,2.5242109644852184,6.2270203,22.812744,12.288635,29.338006531013413,-0.24210358850000002,9.483024499999999,-0.623283375,10.978255897841866,3.0966689323776,4.893134590944,3.885846031552,4.586763925863987,-0.2686738429450612,-0.029830305058126283,0.48751886100617975,2,WALKING
-0.5860562044,9.267544563600001,-0.8771682869999999,11.736502077324353,4.0760694625698815,6.495069594875598,5.487726541682352,6.178203720173399,4.1179854466001276,11.316947966682068,5.557388487410562,13.263320934781127,-12.933777,-5.5274199999999984,-18.352356,2.1978858299618134,7.000350999999998,23.025818,11.019714,30.850840462570645,-0.48511505,8.4427415,0.235038755,10.090705913557514,3.091950725552,5.283573361487999,4.1148746879599996,4.835365154022876,-0.1741812907167204,0.09282876873045129,0.3968882219727761,2,WALKING
-0.4458056693999999,9.311788955399999,-0.6288424628000001,11.529777853891444,3.930923344440963,6.458655725187225,5.25801478343565,6.259467493877243,3.9561219691435325,11.332415776276616,5.295485086925296,13.119325846513284,-14.102142,-6.324692,-18.438538,3.49229628418196,7.7449493,24.677826,11.769104,30.475478018001052,-0.292381285,8.712089500000001,-0.126495365,10.253657078172083,2.962498365375999,5.2089685245999995,3.8092015416479996,4.833403488015241,-0.2610303076970707,0.03523636113282963,0.45137115572216413,2,WALKING
-0.7419204753400003,9.130930822000003,-0.4487011787199997,10.857284559426205,3.598370182423027,5.488704505229499,4.495893047026233,5.434358086939521,3.674059602330897,10.653627308193025,4.518228307432412,12.141370426003796,-11.875534,-3.1930847,-14.993286,1.3111907399737457,6.7226257,23.947586,11.702057,24.795514154077892,-0.77841185,9.366905,-0.9860153200000001,9.974353898471136,2.742246102446401,4.573403977999999,3.4380651437312,4.339584970558975,-0.15671047165733548,0.027176720630429873,0.3943783762028522,2,WALKING
-0.8990749967399998,9.056423628000003,-0.9615396175400002,11.244999122526494,3.7837987988658996,6.190563205953259,5.121299074004147,6.014117417596218,3.8891476187028515,10.97004474633987,5.210783304023946,12.752239551477055,-12.43338,-4.6679077000000015,-15.9557495,2.589719597635715,9.351456,28.266739,7.9335938,33.73667361067991,-0.8310852,8.6031495,-0.0391006485,10.63233677637652,2.7059645251296,4.87082462224,3.8210622372663994,4.564390820490318,-0.44353150110463224,0.030506035605683372,0.33702822406707195,2,WALKING
-0.8973034740799999,9.150466982,-0.6708852863200001,11.071124257495537,4.058913336948925,5.5641684039304025,5.096150233343566,5.985147363326137,4.1569136389222585,10.70938915232655,5.140120063598548,12.58537966394482,-15.502747,0.8555145000000001,-18.555862,2.7609404286823924,7.890991,25.297928,12.305405,32.45383597437625,-0.70298767,8.495415,-0.48921204,10.220641151208909,2.9471498918464,4.5027466165600005,3.795170142585601,4.452626101866624,-0.15616624286393543,-0.06561552132185702,0.35020217239140083,2,WALKING
-0.8566501029200001,9.330177366000001,-0.8099865687399999,10.658727226733834,3.1952548467777286,5.092165632365638,4.17091336114308,5.3263490175670825,3.308096572757423,10.629316088463284,4.24883472350962,11.915471453150937,-11.959335,0.5682068,-15.627747,3.0109489906293616,6.871063,22.034622,6.451584,29.19270413197385,-0.42765809,8.827011500000001,-0.0666351335,9.548412767797336,2.3935356254304,4.17540768864,3.2516563915087993,4.112141227595116,-0.09824687162818345,-0.08602068164093563,0.4038199345177001,2,WALKING
-0.24924041740000047,9.131744395999995,0.4977743588599999,10.075196829209483,2.7839332772018515,3.53722972056714,2.913761414532116,3.3077709765581305,2.7950680273613315,9.792892821324092,2.9559744405448916,10.604288754116098,-4.0967712,2.7565155,-6.2736053,4.272028295989727,9.138382,17.842377,6.1666718000000005,18.91649110951226,-1.01782988,8.3769,1.32678985,9.417536580752959,2.1366427007200004,2.9449480915199997,2.4412966067856,2.743649154807629,-0.21106308218511763,0.09528439096513976,-0.24959209350061254,2,WALKING
-1.3133666958,9.81844942,0.5275570715400001,10.184103096684106,1.9122780442161913,2.0846833856280935,1.8426384743964552,2.4672394197984273,2.3198576240855626,10.037323041100757,1.9166723796877638,10.478703461712142,-11.389511,6.9320070000000005,-4.236145,7.12502321013036,1.7474823,18.941315,6.7580414000000015,20.015463516800388,-0.89332582,9.195717,0.607330315,9.427416673383478,1.07484374652,1.4328617343999996,1.3472006447984004,1.6416811081248264,-0.5908210670025316,-0.22833807796386466,0.0375439642695227,2,WALKING
-1.4157925432000003,8.852342837800002,-1.2868649423599996,10.963391762321075,3.1669855696841442,5.348286955744035,4.154209774441324,4.2095052558119574,3.4690439783848706,10.342540649131177,4.34896312124385,11.74375976563035,-7.4247130000000015,-10.409195,-9.615906,5.739914553821917,10.0577545,20.995544,10.121887,21.46626922183975,-1.37576295,8.214096,-0.820808415,10.808407328535159,2.3671475168000002,3.9691227892240004,3.2276864633344013,3.642893260838873,-0.5106993676588907,0.018487465790672557,0.31297413958271225,2,WALKING
-0.9098010342,8.8591415712,-0.76033173452,10.98942090281094,3.4875435361852585,5.147932613692876,5.491617568645237,5.286292982794167,3.6042610669343826,10.246248073011252,5.544002873986557,12.19476384679412,-10.431824,-3.3918,-18.586975,3.337279109325689,5.8918457,20.24376,13.459412,23.983400613008694,-0.56053925,9.085586750000001,0.037513732,10.09668703042789,2.7801012512720003,4.260632825952,4.0349687656224,4.2393190934753315,-0.14582454969373232,0.20362804062367867,0.49793822260229015,2,WALKING
-0.8859552055399998,8.8941442326,-0.7418481184799998,10.914791477188391,3.715281540051432,5.61203236324317,5.082462212967124,5.695439422123425,3.8194546139560765,10.5166871626183,5.1363178228309625,12.31140541130792,-13.381485,-4.576935,-16.334045,3.3461378016426715,6.260544,21.742538,11.335754,28.41493776221375,-0.6575012,8.477455,0.30924987000000004,10.045141892628264,2.7761089709032003,4.603862056703999,3.6951232784768,4.540804272910564,-0.21002956374836776,0.0487709379040059,0.5708994461774227,2,WALKING
-0.8691964659999998,9.1245630748,-0.6540756389399999,12.042806651392304,4.658058838532256,7.118299340933218,5.419567890624419,6.414919366024223,4.738461210111923,11.572719508098947,5.458894674065619,13.644793238279988,-13.343185,-11.615875,-18.615707,3.4451184725334705,9.74411,25.54213,13.509689000000002,33.96459151482504,-0.66947175,8.32782,-0.574203495,11.141645958520993,3.5145844446399996,5.434269291184,3.9640655346175997,4.932549987224507,-0.3140916976408932,-0.04308722237749755,0.4039630694461374,2,WALKING
-1.22090391832,8.844201986,-0.9115966624000003,10.606255020249948,3.9560115763446717,5.45760093958844,4.450479346534733,5.7698422932658255,4.140124873713615,10.392560646200867,4.542881782396615,12.074093160305505,-16.872238,-1.5434723,-16.420227,1.2139429325354507,5.173584,21.622818,7.694167999999999,28.882244321815595,-0.73171998,8.26317595,0.047088620000000005,9.425852573045443,2.862347498412801,4.39923689288,3.3903977035840005,4.302978681287252,-0.20612603884394567,-0.021579461821774847,0.5313045142001984,2,WALKING
-1.1170443905399998,9.137921409999997,-0.5843566858000001,11.304731205975889,3.9959817287274095,6.018051190865179,5.068172423378742,5.930017098452687,4.1491755984484655,10.941597133472344,5.101749155861734,12.765659028319153,-15.447678,-5.9607697,-17.914215,2.5730397310237407,7.759322999999998,23.68901,12.963806,30.634101138178448,-0.8382568349999999,8.8353955,-0.5957489,10.281435705850798,2.8947278690816,4.734710866399999,3.5634103931679992,4.5256623942921665,-0.3461508196816909,0.007816829265581247,0.47981218912558515,2,WALKING
-1.1535305861399998,9.179483965999998,-0.8899536224000002,10.917281437692818,3.7449683879190094,5.497364451378902,4.240293175664981,5.424429233461389,3.9185993721830252,10.699716902485576,4.332678578617837,12.19063027487187,-14.286499,-2.9871826,-15.1082,3.5180025468850498,5.4944,20.70105,6.722122,26.73628683957116,-0.8969192500000001,8.691734499999999,-0.33598328,10.38991426318594,2.8376428567512004,4.534303672639999,3.2507397544959997,4.295941503174242,-0.2399278360453786,-0.016213964873820066,0.4558297951607676,2,WALKING
-1.0175878740800004,9.216500850799997,-0.6622171048000003,10.983614966645513,3.6621090473178244,5.608012979514672,4.362945065699337,5.447407518426029,3.8008588182043423,10.78859108091516,4.412915265467929,12.26026290123192,-14.023132,-1.4668579,-14.684433,2.538705283311214,5.17836,19.906174,7.5888214,28.108266803688068,-0.34625245000000004,9.346558,0.31763457500000003,10.322936729551607,2.7136741956992,4.6527477892,3.357296578368,4.342856192157557,-0.2506479278373575,-0.07320274932443198,0.41631410696353915,2,WALKING
-1.0745697009200001,9.223539465400002,-0.6954965091400002,10.79153167003418,3.330051790076853,5.151901298365427,4.351795282710601,5.179227163980893,3.4991348883301643,10.564836357364493,4.407021395097619,11.9700271428877,-11.578644,0.11331177,-13.075531,1.7654549027456408,3.6867828,19.312424,8.493835,24.630864857703727,-0.480323785,9.673362749999999,-0.24021912,10.657494546281052,2.626784055190401,4.326215895984,3.409788040322401,4.173673951804207,-0.16776877490880635,0.0787845430527705,0.4448412249067774,2,WALKING
-1.1360528636199998,9.212189577399997,-0.721881089,11.533539954484118,4.116168039906656,6.0733486940344035,4.629247017495522,5.376983632571364,4.2700650395149955,11.034038298342388,4.685193726586662,12.725348595092465,-12.600983,-8.115555,-14.531204,2.191045110991198,6.825577,21.177505,11.496155,25.990161426372904,-1.0393753,10.09952525,0.3655243,11.123972623269257,3.1659263654696,4.860682576408001,3.4018157887999996,4.174937610157319,-0.2997132411721329,-0.07518556878137021,0.3489357593486642,2,WALKING
-1.2014147797200008,9.205821863999999,-0.7071804659399997,11.11008560970096,3.5784867381724945,5.350502615063697,4.833682355320755,5.296658031473433,3.77478010064243,10.647771336082679,4.885139642174654,12.308070058187688,-13.788498,-3.2409668,-15.263824,3.2999561253112697,4.5247498,19.33876,9.870499,26.646272191538248,-1.16028595,9.381271,0.030334471499999998,10.288418426581128,2.6887530034688,4.382591586879999,3.6551874153352006,4.2168326672631515,-0.26323341246395765,0.09995186510933513,0.4527961123287307,2,WALKING
-1.3494717137199992,9.214631981999997,-0.4827468807399999,11.022293451668304,3.8409719590562674,6.178333339155887,4.276252038692679,6.056715943843404,4.071134915031304,11.09419872786775,4.303414464037538,12.576754786474007,-14.183548000000002,-6.906478999999999,-18.38826,2.6829227680696057,7.4217377,23.396927,7.809097299999999,32.96539598941946,-1.50385285,8.5073855,0.69711305,9.31035252768789,2.8081570417312007,4.884093895839999,3.176396836667199,4.662730342090565,-0.37872841709012695,-0.06841765829854576,0.3772452966803459,2,WALKING
-1.6522918751400002,8.643568079000001,-1.08196962254,10.222012465923425,3.6310362051623017,4.855215221203266,4.0264783420708055,5.205047895469873,3.9892972268124,9.913848091458313,4.169314824196491,11.470922475879146,-15.14122,0.71665955,-14.382767,2.002130243760856,4.297302200000002,18.8264,5.9009094000000015,28.033572405831734,-1.0597229000000001,8.6007535,-0.30246735,9.415394442859832,2.7507462198656,4.029537940999999,3.1040178650663997,4.070032681439434,-0.32655865139539436,-0.22467690989974412,0.33485588392333715,2,WALKING
-1.5966989111199998,9.040764433759996,-0.8615103103999999,10.672851306400737,3.5526239033414466,5.48318611591635,4.448800476128574,5.796171686783424,3.894943390007718,10.573587448378985,4.531448520211538,12.145178517881476,-14.104538,-0.013580322,-18.182358,1.341131835687295,3.6819916,22.604446,7.7037505999999984,32.256737491577226,-0.870582585,8.3385925,0.34995269,9.637787855578331,2.6455139515487986,4.5760168635904,3.3170221365119987,4.526544099404081,-0.29764742824444756,-0.18960048826153775,0.41403433542103935,2,WALKING
-1.4741625922000003,9.295699099599998,-0.37850311275999987,10.999028890477634,3.4275194063050254,5.51615812284641,4.84073724687231,5.775502747073395,3.731091613568256,10.809163806074395,4.855512506381372,12.423166605781875,-12.663223,-0.39186096,-18.206299,2.014839448993673,4.0842133,20.677109,7.342224000000001,30.32110447564552,-0.9124832,9.240013000000001,0.22187042,10.548920143052579,2.6829038794880002,4.540412260399999,3.3059902433920003,4.547938118168386,-0.322976448410118,-0.219127169443764,0.30767660337456537,2,WALKING
-0.44700225612000005,9.094299909999997,-0.8211917246000001,11.457433513395381,4.679288482629461,3.6245410557511533,6.0232537895984954,4.8600719940228485,4.700590571475578,9.789973887495904,6.078975412227306,12.445604947167533,-20.65747,3.1395874,-24.95317,3.936125863554612,13.117538,15.879135,12.362869,26.069697366401805,-0.09127045,8.631882000000001,0.007583615000000002,9.87203279540688,2.7440099779695997,3.0249366155999997,4.1445064343519995,3.9964739998926397,0.21758872759532438,0.030782231406091796,0.25028933031738126,2,WALKING
-1.2662021003200001,8.693319382,1.8718539317200007,9.76045521419936,1.724869909768275,2.8382426368300924,2.8247393064630892,2.103418743435933,2.1397298811950063,9.14491241855148,3.3886559712035087,9.984530855209425,-4.1063538,2.5027313,-2.287262,5.295466384157079,3.612564,18.321213,8.599182,18.411703709686652,-1.2464675499999998,8.859337,1.2825012,9.64036143746102,1.41693694768,2.1611513921599994,2.3030931173552007,1.5116549445005847,-0.22962532056226975,-0.6970073486892969,0.5588363505079911,2,WALKING
1.6079409774600004,2.730128486400001,8.560057096000001,9.580661508935524,2.1746424790916885,1.2444597020287214,2.7522482698219743,2.318878754443745,2.7045413842027015,3.0003802262756913,8.991632111330956,9.857295451928447,-4.2763367,0.43414307,0.7533721999999999,3.856905295855797,5.027527,6.7308807,17.354767000000002,17.466815435616088,1.9294357500000001,2.46800995,8.5907975,9.363520460847575,1.6631044688512002,0.904563241792,2.013572084,1.7238342168410838,-0.31523510513423064,-0.46318219683181167,0.10532171938382807,2,WALKING
0.4825714076000001,2.9225741560000014,9.099613657999999,9.624777179045358,0.7875177660466828,0.3979735005278784,1.2499362611794156,1.1321906355878169,0.9236121454767706,2.9495461692337566,9.185059029852303,9.69113983913064,-2.396881,2.2633057,6.006256,6.944969634451832,2.0970306,3.6974335,11.13942,11.508038487871756,0.55277255,2.90615075,9.3677215,9.862334452443289,0.5567905234880002,0.33675495024000024,1.04400946304,0.952664711917824,-0.6729104934949696,-0.4153230384820144,0.25799749314470904,2,WALKING
0.11573150382000003,2.9352651919999992,9.022951684,9.516527007294224,0.561175248386495,0.33225656276605764,0.7602670161675887,0.6941645038147821,0.5729846772629117,2.9540101846249467,9.0549247941477,9.541810658303632,-1.3314667,2.2321777000000003,6.2025757000000015,7.0488312601116645,1.2854004,3.5705414,10.646225,11.179069831315301,0.091888425,2.9695969,9.097168,9.51953574833054,0.4363135267328001,0.27892632496000014,0.5786302886399999,0.5181008866360096,-0.7508957170577585,-0.27086116268766075,0.26458000528048403,2,WALKING
0.18892276410606063,2.8831162833333326,9.041561975757576,9.520879570620904,0.5441908308210212,0.3677804082141859,0.8223955632177745,0.747319897121825,0.5760516219464602,2.906479301816548,9.07888635372563,9.550164125652536,-1.3314667,1.7437592,6.2025757000000015,7.0488312601116645,1.2854004,3.5705414,10.646225,11.179069831315301,0.139770505,2.93608095,9.135483,9.62795672404711,0.4317549478365472,0.28776609090909105,0.633606011294766,0.5650480344155415,-0.714026381936714,-0.32021742269418807,0.13552070990611875,2,WALKING
0.6426470987999999,9.258590120000003,-0.37529480166000007,9.710616472236426,2.646601403993004,3.6043395273397345,1.2836936706270043,3.6909202214367145,2.7235077171202953,9.935429252855926,1.3374287376009424,10.388405284348503,-13.565842000000002,1.3654785,-3.4484406,4.051614276717602,6.7729034,30.866837,4.8713989999999985,31.48594199267797,0.597061155,9.068825,-0.20429993000000002,9.093020693174623,1.178238851952,1.4227681520000006,0.7834492234040004,1.7654304756300792,-0.21273262014948374,0.1820598596393799,-0.6009769393082284,2,STANDING
0.36084960759999984,9.063893999999998,-0.3628454610800001,9.09600487690396,0.25337524487934043,0.09938768374818874,0.508333148261477,0.10591745147392323,0.44092114263521065,9.06443888803476,0.6245473706995991,9.096621528193166,-0.3115387,8.818634,-2.3758392,8.895248713715846,0.94062805,9.424362,1.301651,9.51892592651307,0.34686279,9.044883500000001,-0.35393525000000003,9.080856541415807,0.19262424521599997,0.07186793999999988,0.2762859362064001,0.07668586402292916,0.03920212153343149,0.3974914989205786,-0.2913449069151242,2,STANDING
0.23218536126,9.066335749999999,-0.2876196316,9.074582577760912,0.08957367500733197,0.044154509022776865,0.07030965095945767,0.044120024147172164,0.24886439126109597,9.06644326913234,0.29608866830691183,9.074689831456093,-0.08169556,8.974258,-0.41738892,8.977466636887977,0.4474182,9.153824,-0.11332703,9.159120007669657,0.218772885,9.070023,-0.29528046,9.078525131919747,0.06662750164080003,0.036019600000000124,0.057977979472,0.03599763273055796,-0.3884237377117727,-0.34684223693997224,0.12009952808467432,2,STANDING
0.30046752768,9.07936029,-0.19774200676000003,9.088120482632384,0.1357719938675302,0.047680181365016845,0.10649625226517309,0.047758674337667395,0.32971922829719263,9.079485485165108,0.2245959772213191,9.088245969262537,-0.07211304,8.964675999999997,-0.45329285,8.97569614086202,0.52882385,9.1801605,-0.029525757000000007,9.190232333576912,0.3061676,9.083191,-0.18754577500000003,9.092618982227258,0.10268806090559998,0.03687029199999994,0.0856679571216,0.03730304759922113,-0.22165002788483543,-0.19019045186828934,0.6407104754203601,2,STANDING
0.11755035237999996,9.06260162,-0.4516226230000001,9.07593913385093,0.10386545143758211,0.06273111713516333,0.11660365049381097,0.06463495012555459,0.15686337159131478,9.062818729064576,0.46643263705907523,9.076169282144562,-0.06971741,8.880875,-0.7286376999999999,8.885033423432281,0.33250427,9.225647,-0.1444397,9.260092162835118,0.11223601999999999,9.0640335,-0.45329285,9.080160961747575,0.08790958181039998,0.04870835519999989,0.08956357407999999,0.049353671546755996,0.08812315495384239,-0.2828818325211159,0.13493999431327172,2,STANDING
0.15537872072,9.07428345,-0.37160858440000005,9.083528212329439,0.046190308545236675,0.03364253967111425,0.05941499984001872,0.034151733432510524,0.1620990174433143,9.074345813964742,0.3763284233296248,9.083592412976339,0.009292603,8.957489,-0.54907227,8.967293818160568,0.24391174,9.1609955,-0.2665558,9.1697086184311,0.15533447,9.073616000000001,-0.375480655,9.084955665204586,0.036439514480000004,0.025234969999999954,0.04645920302399998,0.02557383896786629,-0.4571515844707485,-0.2922472256163437,0.228709434607783,2,STANDING
0.17841003160000002,9.068872699999996,-0.3823336829999998,9.078947443219203,0.0444204706687715,0.04752562614348176,0.05410219863001748,0.04830598153467111,0.18385678554230242,9.068997228687724,0.3861425812481011,9.079075952132381,0.08828735,8.967072,-0.51794434,8.97368523146705,0.2774353,9.2400055,-0.24261475,9.250198721822533,0.17807769499999998,9.0640335,-0.386261,9.074926203612208,0.03610412600000002,0.035916955999999695,0.04344475008,0.03619480988413439,0.14362986085033702,-0.2868879941649461,-0.035922736259170765,2,STANDING
0.22591186279999997,9.07208125,-0.33129120300000003,9.081125630325722,0.04133056520990667,0.02775556684419355,0.04124189414780089,0.02801793579204931,0.22966145818211722,9.072123708266574,0.33384840125135484,9.081168851997237,0.14575195,9.002991,-0.44851685,9.011469366434172,0.3133545,9.13945,-0.24501038,9.147601691413577,0.22715759000000002,9.0700225,-0.33358765,9.078869244990308,0.033901367200000004,0.021787729999999925,0.030833739279999998,0.021830692439881432,-0.21433928831576485,-0.27025020855465753,0.4130850829360752,2,STANDING
